sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;angularVelocityX;angularVelocityY;angularVelocityZ;
1584543221;190600;936;683810;1584543221;190600;11.35254;-15.25879;11.71875;
1584543221;266572;936;758835;1584543221;266572;2.380371;-10.98633;4.272461;
1584543221;380080;936;877067;1584543221;380080;-2.441406;0.3051758;-2.990723;
1584543221;457899;936;950271;1584543221;457899;2.13623;24.29199;-69.03076;
1584543221;553231;937;45752;1584543221;553231;19.77539;-17.27295;-16.05225;
1584543221;576531;937;69151;1584543221;576531;-10.49805;17.57812;-21.11816;
1584543221;672016;937;165206;1584543221;672016;6.347656;3.601074;-15.93018;
1584543221;758187;937;251618;1584543221;758187;-2.746582;-7.873535;-75.01221;
1584543221;794841;937;288269;1584543221;794841;7.69043;15.74707;-64.7583;
1584543221;869405;937;366890;1584543221;869405;10.43701;-15.31982;-7.141113;
1584543221;963820;937;456899;1584543221;963820;8.544922;-4.821777;-3.845215;
1584543222;55785;937;549064;1584543222;55785;13.06152;0.3051758;0.8544922;
1584543222;152839;937;646146;1584543222;152839;-3.845215;-24.96338;-68.42041;
1584543222;185066;937;682630;1584543222;185066;1.464844;41.19873;-63.59863;
1584543222;282533;937;776074;1584543222;282533;-14.34326;16.72363;-72.08252;
1584543222;363420;937;855962;1584543222;363420;-7.629395;-12.02393;-17.51709;
1584543222;404085;937;897264;1584543222;404085;2.685547;20.75195;-7.446289;
1584543222;493599;937;987509;1584543222;493599;11.71875;2.685547;-2.502441;
1584543222;517549;938;10416;1584543222;517549;8.666992;-9.70459;-2.01416;
1584543222;605081;938;97438;1584543222;605081;1.525879;7.263184;-22.3999;
1584543222;626366;938;127144;1584543222;626366;-2.441406;23.74268;-32.40967;
1584543222;713601;938;206502;1584543222;713601;6.469727;10.86426;-56.03027;
1584543222;740451;938;234621;1584543222;740451;15.86914;18.18848;-58.59375;
1584543222;818370;938;311352;1584543222;818370;-2.380371;7.568359;-31.49414;
1584543222;849235;938;346517;1584543222;849235;-1.403809;17.82227;-28.80859;
1584543222;875639;938;370920;1584543222;875639;-15.93018;3.967285;-27.34375;
1584543222;968414;938;461309;1584543222;968414;-4.760742;1.586914;-5.004883;
1584543223;62107;938;554811;1584543223;62107;20.1416;10.19287;-3.90625;
1584543223;149911;938;647785;1584543223;149911;1.037598;-13.79395;-3.540039;
1584543223;190107;938;682743;1584543223;190107;-9.82666;-7.385254;-6.04248;
1584543223;278955;938;776147;1584543223;278955;10.86426;14.16016;-25.6958;
1584543223;309967;938;802588;1584543223;309967;1.037598;15.86914;-30.0293;
1584543223;332406;938;825322;1584543223;332406;0.793457;19.89746;-35.15625;
1584543223;366472;938;859177;1584543223;366472;11.53564;13.00049;-38.0249;
1584543223;463434;938;955996;1584543223;463434;-8.605957;9.887695;-35.94971;
1584543223;496192;938;993886;1584543223;496192;-8.728027;5.310059;-42.41943;
1584543223;574410;939;66765;1584543223;574410;14.64844;12.93945;-42.84668;
1584543223;605261;939;98214;1584543223;605261;6.835938;0.793457;-40.95459;
1584543223;679271;939;172186;1584543223;679271;8.300781;-18.00537;-24.53613;
1584543223;705464;939;208533;1584543223;705464;15.44189;-11.53564;-16.96777;
1584543223;808342;939;301100;1584543223;808342;-5.493164;-13.3667;-2.929688;
1584543223;833859;939;326554;1584543223;833859;-13.24463;12.02393;-6.652832;
1584543223;865303;939;358453;1584543223;865303;15.13672;-2.319336;-4.760742;
1584543223;951566;939;446603;1584543223;951566;13.18359;20.81299;-7.873535;
1584543224;52526;939;546917;1584543224;52526;-2.01416;5.737305;-14.5874;
1584543224;139629;939;632519;1584543224;139629;4.272461;-20.62988;-28.01514;
1584543224;171213;939;663711;1584543224;171213;-2.258301;-3.417969;-32.22656;
1584543224;334755;939;827260;1584543224;334755;10.98633;-10.49805;-28.32031;
1584543224;368881;939;862106;1584543224;368881;1.586914;4.882812;-24.6582;
1584543224;459159;939;956034;1584543224;459159;5.554199;20.44678;-36.07178;
1584543224;545008;940;41847;1584543224;545008;4.821777;2.075195;-47.54639;
1584543224;629937;940;122652;1584543224;629937;6.958008;18.79883;-43.94531;
1584543224;660350;940;156106;1584543224;660350;8.728027;7.141113;-45.16602;
1584543224;740535;940;233082;1584543224;740535;7.93457;11.53564;-49.31641;
1584543224;775014;940;267436;1584543224;775014;-2.563477;3.479004;-50.23193;
1584543224;867786;940;361485;1584543224;867786;20.87402;-1.403809;-54.01611;
1584543224;963557;940;459750;1584543224;963557;-5.981445;14.03809;-52.55127;
1584543225;50698;940;550929;1584543225;50698;-3.540039;5.432129;-24.29199;
1584543225;135840;940;628427;1584543225;135840;-8.728027;-13.79395;-8.178711;
1584543225;164720;940;662468;1584543225;164720;-9.399414;0;-8.911133;
1584543225;281098;940;776840;1584543225;281098;1.831055;31.92139;-5.67627;
1584543225;379179;940;872447;1584543225;379179;2.929688;-8.728027;-8.728027;
1584543225;455773;940;951905;1584543225;455773;6.225586;-0.4272461;-6.103516;
1584543225;545939;941;39790;1584543225;545939;0.1220703;36.8042;-31.37207;
1584543225;640302;941;133418;1584543225;640302;0;16.41846;-42.5415;
1584543225;674672;941;167156;1584543225;674672;6.04248;2.502441;-41.01562;
1584543225;760457;941;264919;1584543225;760457;-2.075195;8.117676;-5.79834;
1584543225;793957;941;286592;1584543225;793957;11.41357;20.38574;0;
1584543225;885991;941;379237;1584543225;885991;-2.075195;8.422852;-6.04248;
1584543225;905480;941;397990;1584543225;905480;-10.49805;6.408691;-6.225586;
1584543225;996291;941;489658;1584543225;996291;4.089355;-6.103516;-10.62012;
1584543226;21016;941;514735;1584543226;21016;1.281738;-2.685547;-15.80811;
1584543226;101069;941;594343;1584543226;101069;-9.94873;-12.87842;-10.68115;
1584543226;130707;941;624023;1584543226;130707;4.699707;9.277344;-10.80322;
1584543226;151310;941;645131;1584543226;151310;1.037598;5.92041;-11.47461;
1584543226;193500;941;686228;1584543226;193500;-6.530762;-14.34326;-7.995605;
1584543226;291031;941;784229;1584543226;291031;-4.638672;21.72852;-3.78418;
1584543226;311591;941;805114;1584543226;311591;-6.164551;15.93018;-0.2441406;
1584543226;391610;941;885055;1584543226;391610;9.094238;-3.723145;-4.943848;
1584543226;411630;941;904151;1584543226;411630;1.586914;-14.70947;-6.958008;
1584543226;497978;941;991067;1584543226;497978;-20.1416;-0.5493164;-2.319336;
1584543226;523271;942;16755;1584543226;523271;-13.61084;3.662109;-3.540039;
1584543226;548361;942;41879;1584543226;548361;-1.342773;4.882812;-2.197266;
1584543226;570822;942;80716;1584543226;570822;-6.164551;4.02832;-6.103516;
1584543226;667164;942;177043;1584543226;667164;11.65771;-7.995605;-7.385254;
1584543226;756361;942;250205;1584543226;756361;6.896973;-8.850098;-4.150391;
1584543226;798223;942;290379;1584543226;798223;4.211426;-2.868652;1.342773;
1584543226;880608;942;382411;1584543226;880608;9.338379;-0.6713867;-4.699707;
1584543226;975208;942;471662;1584543226;975208;-16.35742;-12.63428;19.16504;
1584543227;62073;942;554428;1584543227;62073;0.4272461;4.333496;35.40039;
1584543227;157308;942;650190;1584543227;157308;-6.04248;20.50781;36.37695;
1584543227;186999;942;689043;1584543227;186999;-0.793457;0.7324219;35.09521;
1584543227;276820;942;772242;1584543227;276820;0.06103516;15.68604;32.65381;
1584543227;307621;942;800765;1584543227;307621;15.38086;-12.75635;30.70068;
1584543227;331124;942;824308;1584543227;331124;-6.286621;13.12256;26.24512;
1584543227;412217;942;905190;1584543227;412217;5.615234;21.1792;23.98682;
1584543227;437902;942;934711;1584543227;437902;2.197266;4.02832;23.55957;
1584543227;517056;943;10014;1584543227;517056;-0.6713867;5.554199;13.85498;
1584543227;539639;943;34517;1584543227;539639;-2.441406;-0.06103516;14.09912;
1584543227;562957;943;56371;1584543227;562957;0.9765625;-16.11328;11.53564;
1584543227;608195;943;101130;1584543227;608195;-5.432129;7.629395;14.52637;
1584543227;692462;943;184932;1584543227;692462;-6.896973;5.432129;17.57812;
1584543227;788357;943;281740;1584543227;788357;19.04297;-14.22119;5.92041;
1584543227;872271;943;364787;1584543227;872271;-5.737305;6.408691;10.37598;
1584543227;914626;943;406893;1584543227;914626;-5.493164;15.625;16.6626;
1584543227;997229;943;497424;1584543227;997229;7.93457;16.54053;10.0708;
1584543228;26885;943;520041;1584543228;26885;-8.911133;-14.5874;14.95361;
1584543228;113907;943;607017;1584543228;113907;15.01465;-33.20312;18.00537;
1584543228;138859;943;631447;1584543228;138859;-13.61084;10.13184;20.93506;
1584543228;164514;943;657911;1584543228;164514;4.638672;-6.591797;21.11816;
1584543228;209151;943;702009;1584543228;209151;0.4272461;2.441406;20.87402;
1584543228;286840;943;780892;1584543228;286840;-11.1084;2.990723;21.66748;
1584543228;373098;943;878548;1584543228;373098;2.075195;4.272461;20.81299;
1584543228;461957;943;954690;1584543228;461957;3.417969;-13.30566;12.08496;
1584543228;556895;944;49440;1584543228;556895;-1.525879;-26.97754;16.29639;
1584543228;591976;944;84734;1584543228;591976;-4.943848;4.882812;22.2168;
1584543228;690908;944;184169;1584543228;690908;-0.1220703;-18.06641;22.2168;
1584543228;772855;944;266383;1584543228;772855;-7.8125;-33.69141;17.33398;
1584543228;798131;944;290902;1584543228;798131;-6.225586;7.202148;19.65332;
1584543228;883236;944;379241;1584543228;883236;-11.23047;-4.821777;11.16943;
1584543228;974077;944;481111;1584543228;974077;-5.493164;17.94434;-10.25391;
1584543229;67570;944;568781;1584543229;67570;8.911133;10.19287;-33.93555;
1584543229;153207;944;664951;1584543229;153207;12.81738;-20.20264;-66.16211;
1584543229;253560;944;746746;1584543229;253560;19.28711;-16.90674;-74.89014;
1584543229;279140;944;772499;1584543229;279140;10.98633;-11.2915;-74.646;
1584543229;363644;944;857036;1584543229;363644;-5.859375;-4.699707;-67.07764;
1584543229;401514;944;893903;1584543229;401514;8.117676;-0.3051758;-73.36426;
1584543229;497191;944;990844;1584543229;497191;11.71875;9.82666;-65.7959;
1584543229;578921;945;72315;1584543229;578921;5.67627;17.21191;-67.50488;
1584543229;608441;945;101349;1584543229;608441;10.68115;-31.12793;-78.125;
1584543229;699083;945;191187;1584543229;699083;2.01416;10.86426;-62.5;
1584543229;734686;945;227241;1584543229;734686;2.685547;-4.455566;-59.81445;
1584543229;815413;945;314827;1584543229;815413;2.075195;-5.737305;-65.12451;
1584543229;843649;945;336512;1584543229;843649;-0.4272461;21.91162;-60.72998;
1584543229;866886;945;360273;1584543229;866886;6.469727;10.19287;-58.71582;
1584543229;905232;945;399678;1584543229;905232;-7.080078;-26.12305;-62.56104;
1584543230;1343;945;493915;1584543230;1343;16.47949;-8.422852;-61.21826;
1584543230;103168;945;596306;1584543230;103168;-0.3051758;-4.394531;-60.79102;
1584543230;188592;945;681913;1584543230;188592;-9.82666;-10.00977;-58.83789;
1584543230;212835;945;705474;1584543230;212835;-1.342773;-11.23047;-62.43896;
1584543230;241918;945;734481;1584543230;241918;-4.882812;6.103516;-59.021;
1584543230;319120;945;819896;1584543230;319120;10.43701;-17.21191;-30.27344;
1584543230;350897;945;843690;1584543230;350897;6.286621;9.521484;-24.29199;
1584543230;375238;945;868063;1584543230;375238;-3.90625;6.652832;-10.25391;
1584543230;402668;945;895275;1584543230;402668;-1.77002;-8.483887;-8.850098;
1584543230;422595;945;922119;1584543230;422595;10.86426;-4.211426;-10.55908;
1584543230;465585;945;958372;1584543230;465585;11.23047;-1.831055;-11.47461;
1584543230;544277;946;37027;1584543230;544277;-4.455566;10.31494;-5.432129;
1584543230;570174;946;63074;1584543230;570174;5.737305;-4.577637;-1.586914;
1584543230;649264;946;142697;1584543230;649264;5.92041;10.62012;-4.089355;
1584543230;686353;946;180589;1584543230;686353;-6.347656;8.666992;-3.540039;
1584543230;768685;946;268714;1584543230;768685;7.080078;-9.765625;-5.92041;
1584543230;855215;946;348395;1584543230;855215;21.60645;11.04736;-2.685547;
1584543230;949516;946;442746;1584543230;949516;13.73291;52.73438;-2.380371;
1584543230;984118;946;479541;1584543230;984118;-9.033203;-44.49463;0.6713867;
1584543231;77173;946;569597;1584543231;77173;6.347656;2.929688;2.319336;
1584543231;181602;946;674481;1584543231;181602;1.342773;2.075195;3.723145;
1584543231;265103;946;762088;1584543231;265103;1.89209;6.04248;9.155273;
1584543231;293060;946;785881;1584543231;293060;-0.9765625;-3.601074;4.943848;
1584543231;372268;946;864705;1584543231;372268;-2.13623;-5.981445;1.098633;
1584543231;397188;946;894285;1584543231;397188;-1.77002;4.821777;1.708984;
1584543231;423059;946;916331;1584543231;423059;-0.9155273;0.6713867;0;
1584543231;508502;947;2108;1584543231;508502;0.6103516;-0.1831055;0.793457;
1584543231;531588;947;32413;1584543231;531588;0.4882812;2.380371;0.6713867;
1584543231;616043;947;109150;1584543231;616043;0.3662109;0;0.5493164;
1584543231;643838;947;136271;1584543231;643838;0.4882812;0.1220703;0.2441406;
1584543231;725254;947;218153;1584543231;725254;-1.464844;3.845215;0.2441406;
1584543231;760418;947;253645;1584543231;760418;1.647949;0.3051758;-0.1831055;
1584543231;848850;947;341443;1584543231;848850;-4.272461;-12.146;-0.5493164;
1584543231;874684;947;366427;1584543231;874684;8.605957;8.056641;-8.239746;
1584543231;960309;947;453276;1584543231;960309;3.967285;-8.117676;-6.958008;
1584543231;989427;947;487985;1584543231;989427;0.793457;13.67188;-0.6103516;
1584543232;82698;947;575343;1584543232;82698;-5.004883;-1.403809;-3.173828;
1584543232;111821;947;605387;1584543232;111821;-5.493164;-0.793457;-3.173828;
1584543232;133085;947;625939;1584543232;133085;3.601074;-2.624512;-0.6103516;
1584543232;192071;947;688490;1584543232;192071;-3.662109;-2.258301;-3.967285;
1584543232;278326;947;772408;1584543232;278326;0.8544922;0.7324219;0.4272461;
1584543232;309571;947;802684;1584543232;309571;0;1.586914;2.197266;
1584543232;385513;947;878804;1584543232;385513;0.1831055;-0.1831055;1.403809;
1584543232;412424;947;906364;1584543232;412424;-0.2441406;-3.601074;4.455566;
1584543232;437620;947;937612;1584543232;437620;0.6103516;-1.525879;0.9155273;
1584543232;521198;948;15349;1584543232;521198;0.3051758;2.441406;1.098633;
1584543232;550763;948;43999;1584543232;550763;0.4882812;-0.9765625;0.5493164;
1584543232;630971;948;124265;1584543232;630971;0.1831055;0.9155273;0.4272461;
1584543232;664811;948;158432;1584543232;664811;0.3662109;0.3051758;0.3051758;
1584543232;754597;948;247336;1584543232;754597;0.4882812;0.1831055;0.4882812;
1584543232;775636;948;268584;1584543232;775636;0.3662109;0.7324219;0.4272461;
1584543232;814020;948;305799;1584543232;814020;0.5493164;0.6713867;0.5493164;
1584543232;885885;948;382604;1584543232;885885;0.3662109;0.6713867;0.4882812;
1584543232;916219;948;409169;1584543232;916219;0.4882812;0.4272461;0.3662109;
1584543232;937082;948;430357;1584543232;937082;0.4272461;0.3662109;0.4272461;
1584543233;20781;948;514140;1584543233;20781;0.4272461;0.6713867;0.3051758;
1584543233;41568;948;534949;1584543233;41568;0.4882812;0.5493164;0.3662109;
1584543233;126214;948;619310;1584543233;126214;0.3662109;0.4272461;0.3662109;
1584543233;159985;948;667804;1584543233;159985;0.3662109;0.4882812;0.4882812;
1584543233;268237;948;764712;1584543233;268237;0.3662109;0.4882812;0.5493164;
1584543233;359356;948;852688;1584543233;359356;0.4882812;0.4882812;0.4882812;
1584543233;382033;948;876700;1584543233;382033;0.4882812;0.4272461;0.4882812;
