sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1584543220;16075;935;508258;1584543220;16075;-6.904878;-4.259285;-1.347936;
1584543220;94165;935;586048;1584543220;94165;-5.013458;-2.667141;-2.341529;
1584543220;121124;935;613347;1584543220;121124;-11.88482;-1.900996;-1.403002;
1584543220;200051;935;692361;1584543220;200051;-7.831434;6.629544;-5.29358;
1584543220;227595;935;721094;1584543220;227595;-16.66843;-8.614338;2.542642;
1584543220;322442;935;814443;1584543220;322442;-14.48731;-8.597578;-4.647145;
1584543220;345903;935;841289;1584543220;345903;-9.794679;6.265626;0.4572925;
1584543220;444799;935;937280;1584543220;444799;-4.283227;-3.335123;-5.169081;
1584543220;467855;935;960871;1584543220;467855;-14.23113;-1.54426;1.034295;
1584543220;554996;936;47917;1584543220;554996;-9.89763;1.285686;-3.145981;
1584543220;650022;936;144681;1584543220;650022;-3.598485;1.958457;-1.249773;
1584543220;673941;936;171171;1584543220;673941;-15.47851;-0.2513912;-0.09097967;
1584543220;702518;936;194923;1584543220;702518;-7.515399;2.147599;4.455609;
1584543220;804741;936;296982;1584543220;804741;-5.501875;1.055843;5.260061;
1584543220;834984;936;327962;1584543220;834984;-10.48421;3.727772;-3.098097;
1584543220;861957;936;354896;1584543220;861957;-7.661445;5.827487;0.332794;
1584543220;950021;936;441944;1584543220;950021;-7.90326;-7.237672;-7.759608;
1584543220;986692;936;479729;1584543220;986692;-12.23437;2.96881;5.770026;
1584543221;62056;936;554810;1584543221;62056;-9.054871;-4.091691;7.735666;
1584543221;150458;936;642399;1584543221;150458;-3.074155;-2.525883;-6.569689;
1584543221;184458;936;680191;1584543221;184458;-13.35964;-3.203442;8.073248;
1584543221;264050;936;756185;1584543221;264050;-12.17691;2.434903;2.726996;
1584543221;376713;936;869678;1584543221;376713;-16.80011;-5.190629;-0.2753332;
1584543221;455430;936;947384;1584543221;455430;-2.128445;0.4285621;-3.624821;
1584543221;550928;937;42888;1584543221;550928;-11.21205;8.827421;5.295974;
1584543221;574129;937;66077;1584543221;574129;-13.64456;-2.695871;1.376666;
1584543221;669855;937;161641;1584543221;669855;-9.14585;1.731008;2.128445;
1584543221;755753;937;247847;1584543221;755753;-8.916007;1.364695;0.7038953;
1584543221;792383;937;284439;1584543221;792383;-9.090784;-0.1843535;-7.022193;
1584543221;865582;937;359053;1584543221;865582;-4.110844;8.118738;6.514623;
1584543221;961318;937;453392;1584543221;961318;-11.72441;10.63744;1.477222;
1584543222;53227;937;545411;1584543222;53227;-13.90073;7.879318;-4.386178;
1584543222;145958;937;642456;1584543222;145958;-20.77449;-0.9002198;-1.199495;
1584543222;181550;937;674661;1584543222;181550;-8.087613;3.667917;-3.442862;
1584543222;280224;937;772134;1584543222;280224;-11.71483;-6.306327;-5.358223;
1584543222;361030;937;853079;1584543222;361030;-11.61427;-1.812411;-3.052607;
1584543222;401534;937;893597;1584543222;401534;-6.777985;2.59292;-1.73819;
1584543222;487806;937;983219;1584543222;487806;-9.890447;3.847482;-1.335965;
1584543222;514953;938;7224;1584543222;514953;-6.442797;0.3998317;4.553771;
1584543222;602656;938;94686;1584543222;602656;-13.6254;-2.157176;-2.375048;
1584543222;623795;938;116003;1584543222;623795;-10.7787;-4.280833;-9.433154;
1584543222;711289;938;203284;1584543222;711289;-15.23909;2.904167;2.65517;
1584543222;737859;938;230084;1584543222;737859;-8.937554;7.673416;-6.689399;
1584543222;815967;938;308036;1584543222;815967;-8.872911;-4.637568;-4.189853;
1584543222;846959;938;338881;1584543222;846959;-14.83687;-4.254497;-4.24492;
1584543222;872763;938;365279;1584543222;872763;-9.011775;-0.4118027;1.87466;
1584543222;966125;938;458062;1584543222;966125;-14.73631;-7.900866;-1.077391;
1584543223;59575;938;551753;1584543223;59575;-17.48246;2.779668;-4.271256;
1584543223;147149;938;639330;1584543223;147149;-11.11149;3.964798;8.221688;
1584543223;175525;938;679719;1584543223;175525;-2.796427;6.275203;2.935291;
1584543223;276274;938;768561;1584543223;276274;-7.278373;1.06542;-0.6200982;
1584543223;307161;938;799374;1584543223;307161;-11.44189;3.191471;-1.577779;
1584543223;330096;938;822032;1584543223;330096;-12.01171;1.628057;-9.021352;
1584543223;363873;938;856121;1584543223;363873;-10.01016;4.110844;-3.653552;
1584543223;460931;938;953054;1584543223;460931;-9.277532;-2.576161;-5.420473;
1584543223;493429;938;985721;1584543223;493429;-12.50492;3.086126;-5.963956;
1584543223;571923;939;64080;1584543223;571923;-11.66216;3.363853;-1.623269;
1584543223;595515;939;94907;1584543223;595515;-9.983821;0.9528922;-1.924938;
1584543223;676862;939;168929;1584543223;676862;-3.818752;0.9457096;1.211466;
1584543223;703350;939;195135;1584543223;703350;-4.053383;5.968745;1.412579;
1584543223;805357;939;298018;1584543223;805357;-10.47942;-0.7852982;0.782904;
1584543223;830158;939;323323;1584543223;830158;-10.31422;-3.275268;0.1699883;
1584543223;863115;939;354842;1584543223;863115;-4.043807;1.391031;1.613692;
1584543223;942001;939;441239;1584543223;942001;-11.70765;3.272874;-7.254431;
1584543224;42825;939;542205;1584543224;42825;-17.5902;-3.057395;-5.425261;
1584543224;137190;939;629284;1584543224;137190;-1.936909;5.209783;6.631938;
1584543224;168487;939;660859;1584543224;168487;-12.99573;2.430115;0.8379706;
1584543224;332321;939;824428;1584543224;332321;-5.679046;-2.765303;3.035848;
1584543224;365512;939;858501;1584543224;365512;-12.37084;2.80361;0.6320692;
1584543224;451419;939;948759;1584543224;451419;-17.40106;-6.141127;-1.582567;
1584543224;542587;940;34674;1584543224;542587;-9.890447;-1.37906;-1.814805;
1584543224;627310;940;119595;1584543224;627310;-10.57519;2.272097;0.4333505;
1584543224;652260;940;149968;1584543224;652260;-10.71405;6.766014;-1.848324;
1584543224;737965;940;230167;1584543224;737965;-10.91995;0.02394202;-2.5187;
1584543224;772499;940;264692;1584543224;772499;-11.24557;-0.08140285;-5.985504;
1584543224;862688;940;357417;1584543224;862688;-9.890447;0.02633622;-1.714248;
1584543224;956427;940;453169;1584543224;956427;-6.940791;1.56102;-6.112397;
1584543225;48027;940;540379;1584543225;48027;-13.47457;-3.885789;-0.4548983;
1584543225;133452;940;625494;1584543225;133452;-11.03966;-0.3854665;3.531447;
1584543225;157530;940;654360;1584543225;157530;-15.3205;-3.306392;-1.175553;
1584543225;278770;940;770684;1584543225;278770;-12.87123;2.851494;-10.71884;
1584543225;366620;940;868771;1584543225;366620;-4.510676;-1.843535;-4.192247;
1584543225;453335;940;945432;1584543225;453335;-7.103596;3.904943;-1.87466;
1584543225;543537;941;35594;1584543225;543537;-11.46344;0.8714894;-6.710947;
1584543225;638063;941;129962;1584543225;638063;-11.84651;2.92332;-6.189011;
1584543225;658661;941;163044;1584543225;658661;-12.37563;-2.786851;-1.482011;
1584543225;758136;941;250113;1584543225;758136;-8.738836;-2.70066;-0.9121909;
1584543225;790655;941;283427;1584543225;790655;-10.36929;-1.211466;-5.865794;
1584543225;883595;941;375656;1584543225;883595;-15.6102;-3.055001;1.180341;
1584543225;903174;941;395108;1584543225;903174;-11.72201;0.260968;-5.595249;
1584543225;994003;941;485893;1584543225;994003;-11.24317;2.497152;2.23379;
1584543226;13599;941;510618;1584543226;13599;-10.43872;-0.7637503;0.9121909;
1584543226;98735;941;590677;1584543226;98735;-5.535394;2.487576;0.06224924;
1584543226;128376;941;620342;1584543226;128376;-13.88876;-5.633556;1.309628;
1584543226;148604;941;640951;1584543226;148604;-7.94875;4.74052;-1.036689;
1584543226;190789;941;683100;1584543226;190789;-11.2312;-2.284068;-1.747767;
1584543226;288505;941;780628;1584543226;288505;-18.6221;-1.161188;-9.950302;
1584543226;309041;941;801215;1584543226;309041;-12.0165;-8.178593;-0.1268927;
1584543226;389106;941;881218;1584543226;389106;-7.331046;3.392584;1.774103;
1584543226;409068;941;901273;1584543226;409068;-4.965574;1.09415;-1.539472;
1584543226;494493;941;987515;1584543226;494493;-12.92629;-7.441179;-0.1987187;
1584543226;518037;942;12881;1584543226;518037;-11.83693;-3.773262;0.4429273;
1584543226;545509;942;38013;1584543226;545509;-3.983952;-2.109292;1.529895;
1584543226;567782;942;60451;1584543226;567782;-12.65575;0.1340753;-2.080561;
1584543226;664478;942;156710;1584543226;664478;-9.643845;6.995857;1.146823;
1584543226;753957;942;246010;1584543226;753957;-11.49935;5.470751;2.851494;
1584543226;795619;942;287848;1584543226;795619;-5.748478;-0.05027824;3.143587;
1584543226;875359;942;369200;1584543226;875359;-3.861847;-1.225831;-2.25055;
1584543226;964734;942;464812;1584543226;964734;-13.28303;-1.007959;5.372589;
1584543227;59426;942;551745;1584543227;59426;-12.38999;-3.892972;-1.130063;
1584543227;154627;942;646967;1584543227;154627;-10.99178;-1.022324;-1.331176;
1584543227;183063;942;676613;1584543227;183063;-15.32768;4.31914;-1.596933;
1584543227;273866;942;766340;1584543227;273866;-11.99256;1.821988;-7.67581;
1584543227;305000;942;797173;1584543227;305000;-7.522582;4.134786;4.209006;
1584543227;325556;942;820754;1584543227;325556;-17.40106;-1.826776;-1.221043;
1584543227;409927;942;901853;1584543227;409927;-9.995792;0.56982;-2.578555;
1584543227;434982;942;927190;1584543227;434982;-8.511387;5.525817;-2.480393;
1584543227;514757;943;6724;1584543227;514757;-15.30374;-1.999158;0.653617;
1584543227;536122;943;29269;1584543227;536122;-12.60068;0.1101333;3.385401;
1584543227;560382;943;52598;1584543227;560382;-6.497863;-0.1556231;1.125275;
1584543227;584837;943;97850;1584543227;584837;-12.87362;-1.881842;-0.8499416;
1584543227;690249;943;182055;1584543227;690249;-17.02517;-0.782904;-5.695806;
1584543227;774952;943;277968;1584543227;774952;-1.601721;3.052607;4.129998;
1584543227;869888;943;361920;1584543227;869888;-10.64223;-5.348647;-0.1460463;
1584543227;911274;943;404249;1584543227;911274;-14.81771;-0.5793968;-6.811504;
1584543227;994957;943;486842;1584543227;994957;-8.319851;1.685518;-4.651934;
1584543228;24379;943;516532;1584543228;24379;-14.25268;-6.294356;-1.273715;
1584543228;111322;943;603376;1584543228;111322;-2.528277;6.232107;7.982268;
1584543228;135807;943;628492;1584543228;135807;-17.31487;-5.846641;-1.357512;
1584543228;161965;943;654145;1584543228;161965;-8.796297;-0.5770026;4.436456;
1584543228;199341;943;698793;1584543228;199341;-5.612009;-1.912967;4.350265;
1584543228;280910;943;776447;1584543228;280910;-14.18565;-0.9241619;-2.650381;
1584543228;370815;943;862777;1584543228;370815;-14.65491;0.2154782;-1.340753;
1584543228;458889;943;951418;1584543228;458889;-11.54484;3.775656;1.711854;
1584543228;550441;944;46526;1584543228;550441;-12.03565;-2.839523;7.862558;
1584543228;589617;944;81589;1584543228;589617;-6.23929;0.6129156;-2.607285;
1584543228;675593;944;180514;1584543228;675593;-13.40992;-0.56982;9.315839;
1584543228;770300;944;262523;1584543228;770300;-8.437166;-0.878672;3.356671;
1584543228;795633;944;287922;1584543228;795633;-9.5385;0.9002198;0.3878607;
1584543228;880854;944;372898;1584543228;880854;-5.980716;-4.18267;-5.585672;
1584543228;971325;944;463744;1584543228;971325;-12.78504;0.5386954;-3.840299;
1584543229;64334;944;557208;1584543229;64334;-12.59111;3.98874;-5.940014;
1584543229;150911;944;642878;1584543229;150911;-6.548141;6.406884;5.386954;
1584543229;251263;944;743203;1584543229;251263;-2.954445;4.819528;0.653617;
1584543229;276330;944;768761;1584543229;276330;-7.958326;2.92332;-0.7661445;
1584543229;361081;944;853292;1584543229;361081;-2.978387;-1.474828;-3.198653;
1584543229;399249;944;891108;1584543229;399249;-8.209718;5.12838;1.970428;
1584543229;481059;944;986785;1584543229;481059;-2.193089;6.703764;-3.196259;
1584543229;576157;945;68597;1584543229;576157;-6.713341;0.6200982;-6.287174;
1584543229;600901;945;98046;1584543229;600901;-7.544129;1.367089;3.79481;
1584543229;694655;945;186830;1584543229;694655;-3.560178;0.5985504;-6.550536;
1584543229;729003;945;224287;1584543229;729003;-12.6773;-1.156399;4.419696;
1584543229;812911;945;305074;1584543229;812911;-16.08425;6.447585;4.165911;
1584543229;841154;945;333291;1584543229;841154;-8.327033;2.992752;-6.0286;
1584543229;864284;945;356535;1584543229;864284;-11.90876;2.030283;-2.597709;
1584543229;891265;945;394839;1584543229;891265;-6.804321;-2.573767;3.845088;
1584543229;986553;945;490928;1584543229;986553;-13.78342;-0.4668693;0.5363012;
1584543230;100724;945;592764;1584543230;100724;-14.01326;3.016694;-4.276044;
1584543230;186351;945;678190;1584543230;186351;-7.651868;0.09097967;0.6799533;
1584543230;210535;945;702477;1584543230;210535;-12.06199;-1.007959;4.932055;
1584543230;239385;945;731375;1584543230;239385;-11.34373;-3.739743;-2.367865;
1584543230;316631;945;808815;1584543230;316631;-1.66397;5.104438;2.896984;
1584543230;348236;945;840623;1584543230;348236;-6.821081;5.810728;-2.990358;
1584543230;372107;945;864878;1584543230;372107;-3.083732;3.392584;-4.209006;
1584543230;400334;945;892325;1584543230;400334;-10.41957;-0.1029507;3.462016;
1584543230;419386;945;912218;1584543230;419386;-3.490746;1.810017;1.616086;
1584543230;462499;945;955212;1584543230;462499;-7.972692;-1.005565;-2.190695;
1584543230;542264;946;33909;1584543230;542264;-13.70202;1.266533;-0.1867477;
1584543230;567574;946;59847;1584543230;567574;-7.960721;-0.5075707;-1.024718;
1584543230;646977;946;138924;1584543230;646977;-6.907272;-1.000776;0.4525041;
1584543230;672004;946;175974;1584543230;672004;-2.985569;2.844311;-0.4836287;
1584543230;765036;946;257812;1584543230;765036;-9.940725;5.655104;5.17387;
1584543230;851939;946;344773;1584543230;851939;-9.773131;0.8044518;-3.11725;
1584543230;947223;946;439149;1584543230;947223;-9.126697;-1.374272;-2.954445;
1584543230;980312;946;473729;1584543230;980312;-9.847351;1.237802;1.836353;
1584543231;72133;946;566776;1584543231;72133;-11.77947;2.691083;-1.23062;
1584543231;154988;946;671201;1584543231;154988;-9.509769;0.7709329;-0.1316811;
1584543231;262517;946;754717;1584543231;262517;-9.232041;0.248997;-0.7709329;
1584543231;286827;946;782675;1584543231;286827;-11.65497;-0.5841852;-0.3998317;
1584543231;369955;946;861909;1584543231;369955;-10.24479;-0.830788;0.3854665;
1584543231;393648;946;886789;1584543231;393648;-10.54646;-0.4764461;-1.316811;
1584543231;419788;946;912694;1584543231;419788;-9.691729;-0.1771709;-0.04548983;
1584543231;505038;946;998136;1584543231;505038;-9.464279;-0.1891419;-0.2082955;
1584543231;528955;947;21245;1584543231;528955;-10.27352;-0.1891419;-0.7254431;
1584543231;612783;947;105037;1584543231;612783;-9.955091;0.009576807;-0.5147533;
1584543231;641116;947;133163;1584543231;641116;-9.816227;0.02154781;-0.5363012;
1584543231;722760;947;214919;1584543231;722760;-9.892841;-1.654393;0.1939303;
1584543231;753912;947;250021;1584543231;753912;-9.914389;-1.637634;-0.6943185;
1584543231;846563;947;338526;1584543231;846563;-9.399635;-1.61848;1.180341;
1584543231;871436;947;364358;1584543231;871436;-9.088389;3.007117;1.197101;
1584543231;958006;947;449953;1584543231;958006;-9.289502;2.229002;1.177947;
1584543231;982014;947;479015;1584543231;982014;-10.9439;-0.2896984;-2.463634;
1584543232;80077;947;572301;1584543232;80077;-11.63343;1.340753;-1.161188;
1584543232;109311;947;601474;1584543232;109311;-9.514558;1.264138;0.1005565;
1584543232;130732;947;622701;1584543232;130732;-7.769185;2.229002;-2.037466;
1584543232;185139;947;681677;1584543232;185139;-10.59913;-0.320823;0.5123591;
1584543232;273219;947;767955;1584543232;273219;-9.967061;0.2705448;-0.6248866;
1584543232;304124;947;799194;1584543232;304124;-10.12029;0.3016694;-0.03351882;
1584543232;383230;947;875122;1584543232;383230;-9.940725;-0.3711013;-0.272939;
1584543232;409319;947;902047;1584543232;409319;-9.3733;0.1843535;-0.1532289;
1584543232;435253;947;927293;1584543232;435253;-9.9096;0.320823;-0.2561796;
1584543232;518880;948;10849;1584543232;518880;-10.0772;-0.1819593;-0.533907;
1584543232;540177;948;39450;1584543232;540177;-9.725247;-0.03830723;-0.2011129;
1584543232;628543;948;120639;1584543232;628543;-10.08198;0.08619126;-0.4477157;
1584543232;657348;948;150048;1584543232;657348;-9.610326;0.1364695;-0.308852;
1584543232;745585;948;243056;1584543232;745585;-9.902418;0.1556231;-0.5195417;
1584543232;771740;948;265281;1584543232;771740;-9.935937;0.1005565;-0.4501099;
1584543232;803531;948;295380;1584543232;803531;-9.969456;0.1460463;-0.4788403;
1584543232;883116;948;375301;1584543232;883116;-9.832986;0.1484405;-0.3950433;
1584543232;914061;948;405877;1584543232;914061;-9.856928;0.1077391;-0.4668693;
1584543232;934706;948;426766;1584543232;934706;-9.854534;0.1364695;-0.4740519;
1584543233;18462;948;510443;1584543233;18462;-9.88087;0.1029507;-0.5410896;
1584543233;39277;948;531227;1584543233;39277;-9.890447;0.1149217;-0.3902549;
1584543233;123797;948;615877;1584543233;123797;-9.861716;0.1460463;-0.3878607;
1584543233;150504;948;649271;1584543233;150504;-9.868899;0.1125275;-0.4237737;
1584543233;265569;948;757789;1584543233;265569;-9.828197;0.1388637;-0.4548983;
1584543233;352392;948;848970;1584543233;352392;-9.868899;0.1580173;-0.3830723;
1584543233;379450;948;871415;1584543233;379450;-9.849746;0.1101333;-0.4046201;
