sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;magneticFieldX;magneticFieldY;magneticFieldZ;
1584543471;592889;1187;86419;1584543471;592889;-144.4773;67.42274;-1.855494;
1584543471;623534;1187;117071;1584543471;623534;-147.8047;119.7848;125.8363;
1584543471;700595;1187;194234;1584543471;700595;-147.8047;119.7848;125.8363;
1584543471;736720;1187;230255;1584543471;736720;-147.8047;119.7848;125.8363;
1584543471;824356;1187;318178;1584543471;824356;-135.546;104.3739;94.46154;
1584543471;906052;1187;399403;1584543471;906052;-135.546;104.3739;94.46154;
1584543472;94;1187;493614;1584543472;94;-140.9748;53.06258;-15.68736;
1584543472;25464;1187;519154;1584543472;25464;-140.9748;53.06258;-15.68736;
1584543472;106227;1187;600129;1584543472;106227;96.49333;69.17398;155.0181;
1584543472;141469;1187;635243;1584543472;141469;96.49333;69.17398;155.0181;
1584543472;221174;1187;719115;1584543472;221174;-199.6414;167.0683;205.1165;
1584543472;339654;1187;833268;1584543472;339654;-199.6414;167.0683;205.1165;
1584543472;425366;1187;920145;1584543472;425366;-147.4544;118.3838;123.8121;
1584543472;509903;1188;3385;1584543472;509903;-147.4544;118.3838;123.8121;
1584543472;596790;1188;97852;1584543472;596790;326.6063;-150.4315;-215.406;
1584543472;692677;1188;186612;1584543472;692677;326.6063;-150.4315;-215.406;
1584543472;732470;1188;230504;1584543472;732470;326.6063;-150.4315;-215.406;
1584543472;827114;1188;319617;1584543472;827114;-152.1828;153.2335;208.3214;
1584543472;914739;1188;407661;1584543472;914739;-171.2713;162.8653;209.8396;
1584543472;997274;1188;501124;1584543472;997274;-171.2713;162.8653;209.8396;
1584543473;90668;1188;584309;1584543473;90668;247.2751;-142.2007;-171.7176;
1584543473;176131;1188;669724;1584543473;176131;247.2751;-142.2007;-171.7176;
1584543473;210933;1188;705332;1584543473;210933;292.8073;-42.73026;-13.15714;
1584543473;245130;1188;739293;1584543473;245130;292.8073;-42.73026;-13.15714;
1584543473;347498;1188;841282;1584543473;347498;130.8176;-117.158;-154.006;
1584543473;422664;1188;925689;1584543473;422664;130.8176;-117.158;-154.006;
1584543473;515950;1189;9335;1584543473;515950;152.533;-110.5033;-183.3566;
1584543473;610750;1189;105098;1584543473;610750;152.533;-110.5033;-183.3566;
1584543473;650340;1189;143709;1584543473;650340;152.533;-110.5033;-183.3566;
1584543473;722342;1189;218502;1584543473;722342;-128.8913;169.8703;173.067;
1584543473;762714;1189;257804;1584543473;762714;-128.8913;169.8703;173.067;
1584543473;853349;1189;346650;1584543473;853349;-101.5719;18.91339;-22.94066;
1584543473;935553;1189;443491;1584543473;935553;-101.5719;18.91339;-22.94066;
1584543474;35379;1189;546328;1584543474;35379;-102.4475;165.8424;136.8006;
1584543474;133376;1189;642970;1584543474;133376;123.6376;-85.81076;-193.6461;
1584543474;229370;1189;723420;1584543474;229370;123.6376;-85.81076;-193.6461;
1584543474;342942;1189;842930;1584543474;342942;-192.2862;87.21175;69.83407;
1584543474;372007;1189;865512;1584543474;372007;-192.2862;87.21175;69.83407;
1584543474;392356;1189;885141;1584543474;392356;-192.2862;87.21175;69.83407;
1584543474;418256;1189;912084;1584543474;418256;-192.2862;87.21175;69.83407;
1584543474;512090;1190;5751;1584543474;512090;328.3575;-145.1778;-208.6588;
1584543474;554569;1190;47515;1584543474;554569;328.3575;-145.1778;-208.6588;
1584543474;631941;1190;149075;1584543474;631941;295.9596;-24.51736;-2.698901;
1584543474;760422;1190;254060;1584543474;760422;295.9596;-24.51736;-2.698901;
1584543474;862495;1190;356558;1584543474;862495;344.9943;-75.30332;-121.7879;
1584543474;946576;1190;455006;1584543474;946576;344.9943;-75.30332;-121.7879;
1584543475;44154;1190;537786;1584543475;44154;-204.0195;121.3609;128.3665;
1584543475;71721;1190;576374;1584543475;71721;-204.0195;121.3609;128.3665;
1584543475;172406;1190;666333;1584543475;172406;329.4083;-43.60588;-53.13462;
1584543475;193550;1190;686311;1584543475;193550;329.4083;-43.60588;-53.13462;
1584543475;218966;1190;712562;1584543475;218966;329.4083;-43.60588;-53.13462;
1584543475;330253;1190;828156;1584543475;330253;18.2129;138.6982;152.4879;
1584543475;428122;1190;921650;1584543475;428122;185.1061;-90.88936;-180.6577;
1584543475;517180;1191;11607;1584543475;517180;185.1061;-90.88936;-180.6577;
1584543475;562001;1191;60053;1584543475;562001;185.1061;-90.88936;-180.6577;
1584543475;662685;1191;156164;1584543475;662685;-154.9847;70.92522;-6.915934;
1584543475;756008;1191;250465;1584543475;756008;-154.9847;70.92522;-6.915934;
1584543475;850518;1191;347323;1584543475;850518;295.6093;-147.1042;-205.1165;
1584543475;880098;1191;373636;1584543475;880098;295.6093;-147.1042;-205.1165;
1584543475;979689;1191;473169;1584543475;979689;295.6093;-147.1042;-205.1165;
1584543476;2956;1191;496165;1584543476;2956;-167.7688;71.45059;17.88022;
1584543476;28446;1191;521695;1584543476;28446;-167.7688;71.45059;17.88022;
1584543476;73906;1191;568047;1584543476;73906;-167.7688;71.45059;17.88022;
1584543476;166801;1191;663144;1584543476;166801;-139.2236;187.2076;165.8137;
1584543476;191262;1191;685130;1584543476;191262;-139.2236;187.2076;165.8137;
1584543476;213208;1191;706350;1584543476;213208;-139.2236;187.2076;165.8137;
1584543476;254667;1191;749976;1584543476;254667;-139.2236;187.2076;165.8137;
1584543476;337586;1191;831563;1584543476;337586;-160.7638;190.5349;181.5011;
1584543476;428927;1191;922126;1584543476;428927;-160.7638;190.5349;181.5011;
1584543476;533453;1192;35331;1584543476;533453;43.25563;-70.22472;-191.1159;
1584543476;641065;1192;134695;1584543476;641065;43.25563;-70.22472;-191.1159;
1584543476;742056;1192;235396;1584543476;742056;52.18695;105.4247;156.1989;
1584543476;824597;1192;323551;1584543476;824597;52.18695;105.4247;156.1989;
1584543476;936019;1192;429629;1584543476;936019;-127.4903;48.33422;-20.24176;
1584543477;33961;1192;527757;1584543477;33961;-127.4903;48.33422;-20.24176;
1584543477;139385;1192;632992;1584543477;139385;347.0958;-129.942;-227.3824;
1584543477;171895;1192;666512;1584543477;171895;347.0958;-129.942;-227.3824;
1584543477;256024;1192;760567;1584543477;256024;342.0172;-144.8276;-221.1412;
1584543477;355090;1192;859584;1584543477;355090;342.0172;-144.8276;-221.1412;
1584543477;462841;1192;958798;1584543477;462841;158.4872;110.5033;101.3775;
1584543477;491997;1192;985686;1584543477;491997;158.4872;110.5033;101.3775;
1584543477;572187;1193;66169;1584543477;572187;-73.37696;163.741;132.7522;
1584543477;600446;1193;94117;1584543477;600446;-73.37696;163.741;132.7522;
1584543477;678341;1193;170821;1584543477;678341;-70.92522;167.2434;140.5115;
1584543477;703610;1193;196718;1584543477;703610;-70.92522;167.2434;140.5115;
1584543477;724483;1193;217290;1584543477;724483;-70.92522;167.2434;140.5115;
1584543477;759481;1193;261163;1584543477;759481;-70.92522;167.2434;140.5115;
1584543477;845134;1193;338218;1584543477;845134;12.95918;139.3987;184.5374;
1584543477;873316;1193;366003;1584543477;873316;12.95918;139.3987;184.5374;
1584543477;899614;1193;393140;1584543477;899614;333.9615;-109.8027;-190.7786;
1584543477;920542;1193;414216;1584543477;920542;333.9615;-109.8027;-190.7786;
1584543477;957144;1193;451050;1584543477;957144;333.9615;-109.8027;-190.7786;
1584543478;50880;1193;545015;1584543478;50880;114.1809;-97.0187;-204.4418;
1584543478;82159;1193;576280;1584543478;82159;114.1809;-97.0187;-204.4418;
1584543478;179104;1193;671760;1584543478;179104;114.1809;-97.0187;-204.4418;
1584543478;277095;1193;770618;1584543478;277095;-169.3449;186.8573;199.8874;
1584543478;303944;1193;797443;1584543478;303944;-169.3449;186.8573;199.8874;
1584543478;325207;1193;819065;1584543478;325207;-169.3449;186.8573;199.8874;
1584543478;361093;1193;854437;1584543478;361093;199.2911;-89.66349;-133.5956;
1584543478;461397;1193;954091;1584543478;461397;199.2911;-89.66349;-133.5956;
1584543478;556921;1194;49964;1584543478;556921;-48.68447;163.5658;122.1253;
1584543478;647755;1194;142831;1584543478;647755;-48.68447;163.5658;122.1253;
1584543478;740183;1194;233273;1584543478;740183;155.5101;-106.4754;-183.1879;
1584543478;764170;1194;258288;1584543478;764170;155.5101;-106.4754;-183.1879;
1584543478;865911;1194;360664;1584543478;865911;155.5101;-106.4754;-183.1879;
1584543478;962437;1194;456193;1584543478;962437;-206.4712;87.73713;33.23022;
1584543479;55350;1194;551748;1584543479;55350;-206.4712;87.73713;33.23022;
1584543479;90545;1194;584666;1584543479;90545;-18.38802;-57.6158;-139.1621;
1584543479;172560;1194;669435;1584543479;172560;-18.38802;-57.6158;-139.1621;
1584543479;265112;1194;758697;1584543479;265112;333.0859;-85.11027;-159.9099;
1584543479;367537;1194;861100;1584543479;367537;333.0859;-85.11027;-159.9099;
1584543479;461558;1194;957176;1584543479;461558;-173.8981;49.91034;-24.12143;
1584543479;561548;1195;57903;1584543479;561548;-173.8981;49.91034;-24.12143;
1584543479;662529;1195;160309;1584543479;662529;335.0122;-140.9748;-254.5401;
1584543479;751657;1195;244984;1584543479;751657;335.0122;-140.9748;-254.5401;
1584543479;776905;1195;282343;1584543479;776905;335.0122;-140.9748;-254.5401;
1584543479;872038;1195;365486;1584543479;872038;28.54521;116.1072;162.4401;
1584543479;961364;1195;454110;1584543479;961364;28.54521;116.1072;162.4401;
1584543479;999543;1195;493448;1584543479;999543;-150.6066;63.74514;-25.3022;
1584543480;92651;1195;584944;1584543480;92651;-150.6066;63.74514;-25.3022;
1584543480;165293;1195;658890;1584543480;165293;239.0443;47.10836;4.554396;
1584543480;256358;1195;750349;1584543480;256358;239.0443;47.10836;4.554396;
1584543480;286323;1195;786134;1584543480;286323;8.405952;-52.18695;-143.0418;
1584543480;366759;1195;860260;1584543480;366759;8.405952;-52.18695;-143.0418;
1584543480;404624;1195;897902;1584543480;404624;-138.348;58.49142;-33.73626;
1584543480;497087;1195;990745;1584543480;497087;-138.348;58.49142;-33.73626;
1584543480;581624;1196;77517;1584543480;581624;-225.5597;152.7081;135.2824;
1584543480;667482;1196;161133;1584543480;667482;-225.5597;152.7081;135.2824;
1584543480;705872;1196;225431;1584543480;705872;218.5548;-96.66845;-211.189;
1584543480;818909;1196;318201;1584543480;818909;292.1068;-60.94315;-116.0527;
1584543480;915221;1196;408889;1584543480;915221;292.1068;-60.94315;-116.0527;
1584543481;13620;1196;508157;1584543481;13620;289.3049;-59.89241;-113.3538;
1584543481;103646;1196;601391;1584543481;103646;289.3049;-59.89241;-113.3538;
1584543481;190345;1196;683703;1584543481;190345;289.48;-60.06754;-114.1973;
1584543481;277161;1196;774075;1584543481;277161;289.48;-60.06754;-114.1973;
1584543481;316345;1196;810154;1584543481;316345;289.48;-60.06754;-114.1973;
1584543481;399910;1196;906263;1584543481;399910;290.1805;-63.92026;-114.5346;
