sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;magneticFieldX;magneticFieldY;magneticFieldZ;
1584543117;307697;832;801474;1584543117;307697;351.9993;-104.3739;-178.1275;
1584543117;387912;832;880872;1584543117;387912;351.9993;-104.3739;-178.1275;
1584543117;510410;833;3037;1584543117;510410;-124.338;45.88249;-26.65165;
1584543117;611814;833;105297;1584543117;611814;-124.338;45.88249;-26.65165;
1584543117;710758;833;203608;1584543117;710758;314.873;-42.38001;-44.86923;
1584543117;812037;833;314446;1584543117;812037;314.873;-42.38001;-44.86923;
1584543117;918031;833;412257;1584543117;918031;-143.4266;87.03663;-7.928022;
1584543118;17391;833;514244;1584543118;17391;-143.4266;87.03663;-7.928022;
1584543118;118474;833;614518;1584543118;118474;13.1343;-43.60588;-152.3192;
1584543118;216752;833;709017;1584543118;216752;13.1343;-43.60588;-152.3192;
1584543118;316196;833;809392;1584543118;316196;21.01488;117.3331;148.4396;
1584543118;402832;833;907286;1584543118;402832;21.01488;117.3331;148.4396;
1584543118;501997;833;994122;1584543118;501997;284.7516;-147.8047;-186.5615;
1584543118;604379;834;109549;1584543118;604379;377.042;-124.1629;-223.8401;
1584543118;720460;834;217183;1584543118;720460;377.042;-124.1629;-223.8401;
1584543118;808073;834;312800;1584543118;808073;344.1187;-131.1679;-223.5027;
1584543118;902698;834;395910;1584543118;902698;344.1187;-131.1679;-223.5027;
1584543118;992954;834;489240;1584543118;992954;-180.5529;183.7051;199.2126;
1584543119;30150;834;531232;1584543119;30150;-180.5529;183.7051;199.2126;
1584543119;131111;834;624363;1584543119;131111;122.0614;-76.87944;-210.3456;
1584543119;213509;834;714644;1584543119;213509;122.0614;-76.87944;-210.3456;
1584543119;312442;834;805944;1584543119;312442;258.483;40.97902;10.7956;
1584543119;407421;834;900381;1584543119;407421;258.483;40.97902;10.7956;
1584543119;500647;835;364;1584543119;500647;-72.15109;19.96414;-34.41099;
1584543119;592771;835;86208;1584543119;592771;-72.15109;19.96414;-34.41099;
1584543119;677963;835;171635;1584543119;677963;-38.87753;157.2614;138.9934;
1584543119;699055;835;204718;1584543119;699055;-38.87753;157.2614;138.9934;
1584543119;802991;835;299868;1584543119;802991;-159.538;104.8993;59.54451;
1584543119;910184;835;403281;1584543119;910184;-159.538;104.8993;59.54451;
1584543119;997625;835;500790;1584543119;997625;-202.6185;161.9897;166.4885;
1584543120;98254;835;600315;1584543120;98254;-202.6185;161.9897;166.4885;
1584543120;198384;835;693190;1584543120;198384;313.2968;-21.8905;-46.38736;
1584543120;283466;835;777075;1584543120;283466;313.2968;-21.8905;-46.38736;
1584543120;320067;835;813507;1584543120;320067;204.72;48.8596;34.91703;
1584543120;423152;835;916274;1584543120;423152;204.72;48.8596;34.91703;
1584543120;541919;836;35666;1584543120;541919;339.5655;-67.07249;-88.89506;
1584543120;632798;836;136837;1584543120;632798;339.5655;-67.07249;-88.89506;
1584543120;727850;836;235997;1584543120;727850;284.4014;-155.8604;-178.4648;
1584543120;822186;836;315362;1584543120;822186;284.4014;-155.8604;-178.4648;
1584543120;924457;836;421576;1584543120;924457;-210.3239;116.8077;155.3555;
1584543121;26882;836;523863;1584543121;26882;-210.3239;116.8077;155.3555;
1584543121;122535;836;615788;1584543121;122535;-174.2484;169.6952;197.1885;
1584543121;156194;836;649639;1584543121;156194;-174.2484;169.6952;197.1885;
1584543121;234669;836;739420;1584543121;234669;-174.2484;169.6952;197.1885;
1584543121;326582;836;820070;1584543121;326582;348.3217;-141.3251;-198.5379;
1584543121;362271;836;856130;1584543121;362271;348.3217;-141.3251;-198.5379;
1584543121;456147;836;953304;1584543121;456147;-251.8283;138.6982;118.0769;
1584543121;533972;837;28081;1584543121;533972;-251.8283;138.6982;118.0769;
1584543121;619368;837;112673;1584543121;619368;-33.44868;-101.3968;-105.0885;
1584543121;657912;837;150506;1584543121;657912;-33.44868;-101.3968;-105.0885;
1584543121;749105;837;245396;1584543121;749105;-221.3568;138.348;164.9703;
1584543121;833361;837;326460;1584543121;833361;-221.3568;138.348;164.9703;
1584543121;924572;837;421276;1584543121;924572;-104.8993;5.078596;0.8434066;
1584543121;965029;837;457951;1584543121;965029;-104.8993;5.078596;0.8434066;
1584543122;39525;837;549281;1584543122;39525;-104.8993;5.078596;0.8434066;
1584543122;138958;837;632086;1584543122;138958;-179.1519;159.538;197.8632;
1584543122;263422;837;757584;1584543122;263422;-179.1519;159.538;197.8632;
1584543122;342112;837;850106;1584543122;342112;173.1976;82.48341;62.91813;
1584543122;430199;837;925509;1584543122;430199;-251.1278;132.0435;156.1989;
1584543122;473205;837;966535;1584543122;473205;-251.1278;132.0435;156.1989;
1584543122;550422;838;52919;1584543122;550422;-251.1278;132.0435;156.1989;
1584543122;670388;838;164329;1584543122;670388;-50.78596;126.0893;149.1143;
1584543122;750313;838;243732;1584543122;750313;-50.78596;126.0893;149.1143;
1584543122;838389;838;332600;1584543122;838389;182.129;52.5372;49.59231;
1584543122;875866;838;368678;1584543122;875866;182.129;52.5372;49.59231;
1584543122;955478;838;460703;1584543122;955478;-85.63564;-58.66654;-55.15879;
1584543123;44072;838;536814;1584543123;44072;-85.63564;-58.66654;-55.15879;
1584543123;135384;838;628476;1584543123;135384;-160.2385;75.8287;57.18297;
1584543123;175652;838;668468;1584543123;175652;-160.2385;75.8287;57.18297;
1584543123;260395;838;765519;1584543123;260395;-173.8981;51.31133;17.37418;
1584543123;354377;838;847729;1584543123;354377;-173.8981;51.31133;17.37418;
1584543123;441071;838;936933;1584543123;441071;-171.6215;57.79092;31.37473;
1584543123;483597;838;976393;1584543123;483597;-171.6215;57.79092;31.37473;
1584543123;574920;839;69532;1584543123;574920;-171.6215;57.79092;31.37473;
1584543123;689370;839;183987;1584543123;689370;-170.0454;61.81878;41.32692;
1584543123;781857;839;273560;1584543123;781857;-172.6723;62.69439;42.84505;
1584543123;861432;839;354532;1584543123;861432;-172.6723;62.69439;42.84505;
1584543123;959224;839;452236;1584543123;959224;-173.1976;61.46852;41.66429;
1584543123;994128;839;487127;1584543123;994128;-173.1976;61.46852;41.66429;
1584543124;103203;839;596190;1584543124;103203;-173.1976;61.46852;41.66429;
1584543124;206623;839;704952;1584543124;206623;-172.4971;61.81878;39.97747;
1584543124;301022;839;793480;1584543124;301022;-172.322;62.34415;43.18242;
1584543124;318032;839;810340;1584543124;318032;-172.322;62.34415;43.18242;
1584543124;337003;839;829209;1584543124;337003;-172.322;62.34415;43.18242;
1584543124;353456;839;845822;1584543124;353456;-172.322;62.34415;43.18242;
1584543124;452003;839;944406;1584543124;452003;-172.4971;63.57001;42.33901;
1584543124;546117;840;38110;1584543124;546117;-172.4971;63.57001;42.33901;
1584543124;577383;840;89020;1584543124;577383;-171.2713;62.34415;41.15824;
1584543124;676523;840;168705;1584543124;676523;-171.2713;62.34415;41.15824;
1584543124;766969;840;261764;1584543124;766969;-171.4464;62.51927;42.67637;
1584543124;840768;840;332879;1584543124;840768;-171.4464;62.51927;42.67637;
1584543124;858719;840;354061;1584543124;858719;-171.7966;63.21977;40.6522;
1584543124;940767;840;432895;1584543124;940767;-171.7966;63.21977;40.6522;
1584543124;955552;840;448021;1584543124;955552;-171.7966;63.21977;40.6522;
1584543124;983009;840;475254;1584543124;983009;-171.2713;64.44563;42.50769;
1584543125;61531;840;556670;1584543125;61531;-171.2713;64.44563;42.50769;
1584543125;99197;840;591846;1584543125;99197;-171.0962;62.51927;41.32692;
1584543125;172883;840;669097;1584543125;172883;-171.0962;62.51927;41.32692;
1584543125;202646;840;694591;1584543125;202646;-171.0962;62.51927;41.32692;
1584543125;230925;840;723346;1584543125;230925;-171.4464;63.21977;41.66429;
1584543125;312435;840;804469;1584543125;312435;-171.4464;63.21977;41.66429;
1584543125;331705;840;828522;1584543125;331705;-171.4464;63.21977;41.66429;
